name,date,time,temp,humidity,windspeed,sealevelpressure
Hyderabad sindh pakistan,11/12/2025,0:00:00,72.8,55,9.2,1015
Hyderabad sindh pakistan,11/12/2025,1:00:00,72.2,56.01,8.1,1015
Hyderabad sindh pakistan,11/12/2025,2:00:00,71.9,55.6,7.8,1015
Hyderabad sindh pakistan,11/12/2025,3:00:00,71.3,55.16,6.9,1014
Hyderabad sindh pakistan,11/12/2025,4:00:00,70.8,54.72,5.6,1014
Hyderabad sindh pakistan,11/12/2025,5:00:00,70.1,53.19,3.8,1015
Hyderabad sindh pakistan,11/12/2025,6:00:00,69.2,51.32,2.5,1015
Hyderabad sindh pakistan,11/12/2025,7:00:00,69.3,47.06,1.8,1016
Hyderabad sindh pakistan,11/12/2025,8:00:00,74.4,34.88,2.7,1017
Hyderabad sindh pakistan,11/12/2025,9:00:00,77.6,25.8,3.6,1017
Hyderabad sindh pakistan,11/12/2025,10:00:00,80.5,19.67,4,1017
Hyderabad sindh pakistan,11/12/2025,11:00:00,82.5,19.8,2.9,1017
Hyderabad sindh pakistan,11/12/2025,12:00:00,84.1,19.61,2,1016
Hyderabad sindh pakistan,11/12/2025,13:00:00,85.6,17.57,1.1,1015
Hyderabad sindh pakistan,11/12/2025,14:00:00,86.4,16.24,0.7,1014
Hyderabad sindh pakistan,11/12/2025,15:00:00,87,15.18,1.1,1014
Hyderabad sindh pakistan,11/12/2025,16:00:00,87,14.75,1.3,1014
Hyderabad sindh pakistan,11/12/2025,17:00:00,84.6,16.01,2,1014
Hyderabad sindh pakistan,11/12/2025,18:00:00,80.5,17.53,4,1015
Hyderabad sindh pakistan,11/12/2025,19:00:00,79.2,17.49,4.5,1015
Hyderabad sindh pakistan,11/12/2025,20:00:00,78.3,17.63,4.7,1016
Hyderabad sindh pakistan,11/12/2025,21:00:00,76.9,18.76,3.6,1016
Hyderabad sindh pakistan,11/12/2025,22:00:00,75.5,20.26,0.7,1016
Hyderabad sindh pakistan,11/12/2025,23:00:00,74.9,22.17,2.7,1016
Hyderabad sindh pakistan,11/13/2025,0:00:00,73.8,22.5,4,1016
Hyderabad sindh pakistan,11/13/2025,1:00:00,73.5,19.26,5.1,1016
Hyderabad sindh pakistan,11/13/2025,2:00:00,72.1,18.64,4.7,1016
Hyderabad sindh pakistan,11/13/2025,3:00:00,71.1,18.65,4.9,1016
Hyderabad sindh pakistan,11/13/2025,4:00:00,70.6,18.58,5.6,1016
Hyderabad sindh pakistan,11/13/2025,5:00:00,70.1,18.64,6.3,1016
Hyderabad sindh pakistan,11/13/2025,6:00:00,69.2,18.94,6.5,1017
Hyderabad sindh pakistan,11/13/2025,7:00:00,69,18.77,7.2,1018
Hyderabad sindh pakistan,11/13/2025,8:00:00,71.3,16.82,7.2,1018
Hyderabad sindh pakistan,11/13/2025,9:00:00,76,13.63,8.7,1019
Hyderabad sindh pakistan,11/13/2025,10:00:00,80,12.06,8.5,1019
Hyderabad sindh pakistan,11/13/2025,11:00:00,83,11.51,7.6,1018
Hyderabad sindh pakistan,11/13/2025,12:00:00,85.2,11.48,6.9,1017
Hyderabad sindh pakistan,11/13/2025,13:00:00,86.4,11.19,5.6,1016
Hyderabad sindh pakistan,11/13/2025,14:00:00,87.2,10.38,4.5,1015
Hyderabad sindh pakistan,11/13/2025,15:00:00,87.5,9.67,4.9,1015
Hyderabad sindh pakistan,11/13/2025,16:00:00,87.3,9.36,5.4,1015
Hyderabad sindh pakistan,11/13/2025,17:00:00,84.6,10.05,6,1015
Hyderabad sindh pakistan,11/13/2025,18:00:00,80.7,10.91,7.4,1015
Hyderabad sindh pakistan,11/13/2025,19:00:00,79.2,11.01,8.1,1016
Hyderabad sindh pakistan,11/13/2025,20:00:00,77.8,11.2,7.8,1016
Hyderabad sindh pakistan,11/13/2025,21:00:00,76.7,11.34,7.8,1017
Hyderabad sindh pakistan,11/13/2025,22:00:00,75.6,11.57,8.3,1017
Hyderabad sindh pakistan,11/13/2025,23:00:00,74.4,11.98,7.6,1016
Hyderabad sindh pakistan,11/14/2025,0:00:00,73.3,12.52,6.5,1016
Hyderabad sindh pakistan,11/14/2025,1:00:00,72.2,13.18,5.6,1016
Hyderabad sindh pakistan,11/14/2025,2:00:00,71.5,13.72,5.1,1015
Hyderabad sindh pakistan,11/14/2025,3:00:00,70.1,14.52,4,1015
Hyderabad sindh pakistan,11/14/2025,4:00:00,68.1,15.78,3.1,1015
Hyderabad sindh pakistan,11/14/2025,5:00:00,66.8,16.6,2,1015
Hyderabad sindh pakistan,11/14/2025,6:00:00,66.5,16.81,1.8,1016
Hyderabad sindh pakistan,11/14/2025,7:00:00,67,16.5,2.2,1017
Hyderabad sindh pakistan,11/14/2025,8:00:00,72.6,13.85,2.5,1017
Hyderabad sindh pakistan,11/14/2025,9:00:00,77.3,11.75,2.2,1018
Hyderabad sindh pakistan,11/14/2025,10:00:00,80.7,10.75,2.2,1018
Hyderabad sindh pakistan,11/14/2025,11:00:00,83.6,10.02,2.5,1017
Hyderabad sindh pakistan,11/14/2025,12:00:00,85.6,9.33,1.6,1016
Hyderabad sindh pakistan,11/14/2025,13:00:00,86.6,8.22,0.4,1015
Hyderabad sindh pakistan,11/14/2025,14:00:00,87.3,7.61,0.7,1014
Hyderabad sindh pakistan,11/14/2025,15:00:00,87.5,7.28,0.7,1014
Hyderabad sindh pakistan,11/14/2025,16:00:00,87.3,7.21,0.4,1013
Hyderabad sindh pakistan,11/14/2025,17:00:00,83,8.74,0.7,1014
Hyderabad sindh pakistan,11/14/2025,18:00:00,77.4,10.33,0.9,1014
Hyderabad sindh pakistan,11/14/2025,19:00:00,76.2,10.69,0.9,1015
Hyderabad sindh pakistan,11/14/2025,20:00:00,75.1,11.08,0.9,1015
Hyderabad sindh pakistan,11/14/2025,21:00:00,74.4,11.35,1.1,1015
Hyderabad sindh pakistan,11/14/2025,22:00:00,73.5,11.69,1.1,1015
Hyderabad sindh pakistan,11/14/2025,23:00:00,72.9,11.82,1.6,1015
Hyderabad sindh pakistan,11/15/2025,0:00:00,72.1,12.09,1.8,1015
Hyderabad sindh pakistan,11/15/2025,1:00:00,70.6,12.69,0.7,1015
Hyderabad sindh pakistan,11/15/2025,2:00:00,70.6,12.79,4,1015
Hyderabad sindh pakistan,11/15/2025,3:00:00,69.2,13.43,4,1015
Hyderabad sindh pakistan,11/15/2025,4:00:00,67.4,14.29,2.2,1015
Hyderabad sindh pakistan,11/15/2025,5:00:00,66.8,14.45,2,1015
Hyderabad sindh pakistan,11/15/2025,6:00:00,66.5,14.63,2,1016
Hyderabad sindh pakistan,11/15/2025,7:00:00,66.6,14.54,2.2,1016
Hyderabad sindh pakistan,11/15/2025,8:00:00,72.2,12.2,2.2,1017
Hyderabad sindh pakistan,11/15/2025,9:00:00,77.8,9.82,1.6,1018
Hyderabad sindh pakistan,11/15/2025,10:00:00,80.9,8.95,1.3,1018
Hyderabad sindh pakistan,11/15/2025,11:00:00,83.6,8.33,1.6,1018
Hyderabad sindh pakistan,11/15/2025,12:00:00,85.7,7.89,1.6,1017
Hyderabad sindh pakistan,11/15/2025,13:00:00,86.8,7.74,2.5,1015
Hyderabad sindh pakistan,11/15/2025,14:00:00,87.3,7.67,2.7,1014
Hyderabad sindh pakistan,11/15/2025,15:00:00,87.5,7.69,2.7,1014
Hyderabad sindh pakistan,11/15/2025,16:00:00,87.3,7.85,2.7,1014
Hyderabad sindh pakistan,11/15/2025,17:00:00,83.6,9.5,3.6,1015
Hyderabad sindh pakistan,11/15/2025,18:00:00,78.5,11.54,3.8,1015
Hyderabad sindh pakistan,11/15/2025,19:00:00,76.6,12.7,3.1,1016
Hyderabad sindh pakistan,11/15/2025,20:00:00,75.5,13.06,2.9,1016
Hyderabad sindh pakistan,11/15/2025,21:00:00,74.6,13.26,2.5,1017
Hyderabad sindh pakistan,11/15/2025,22:00:00,74,13.19,2.7,1017
Hyderabad sindh pakistan,11/15/2025,23:00:00,75.3,12.17,5.6,1016
Hyderabad sindh pakistan,11/16/2025,0:00:00,73.1,12.69,3.8,1016
Hyderabad sindh pakistan,11/16/2025,1:00:00,71.9,13.66,4,1016
Hyderabad sindh pakistan,11/16/2025,2:00:00,69.3,16.06,2.2,1016
Hyderabad sindh pakistan,11/16/2025,3:00:00,69,15.77,2.9,1016
Hyderabad sindh pakistan,11/16/2025,4:00:00,68.8,14.92,3.4,1016
Hyderabad sindh pakistan,11/16/2025,5:00:00,67.7,14.79,2.5,1017
Hyderabad sindh pakistan,11/16/2025,6:00:00,67.2,14.72,2.5,1017
Hyderabad sindh pakistan,11/16/2025,7:00:00,67.4,14.52,2.9,1018
Hyderabad sindh pakistan,11/16/2025,8:00:00,72.2,12.39,3.4,1019
Hyderabad sindh pakistan,11/16/2025,9:00:00,76.6,10.89,2.9,1020
Hyderabad sindh pakistan,11/16/2025,10:00:00,79.6,10.55,2.7,1020
Hyderabad sindh pakistan,11/16/2025,11:00:00,82.3,10.35,2,1019
Hyderabad sindh pakistan,11/16/2025,12:00:00,84.5,9.96,1.6,1018
Hyderabad sindh pakistan,11/16/2025,13:00:00,86.1,9.74,1.6,1017
Hyderabad sindh pakistan,11/16/2025,14:00:00,87,9.69,2,1017
Hyderabad sindh pakistan,11/16/2025,15:00:00,87.3,9.43,2.5,1016
Hyderabad sindh pakistan,11/16/2025,16:00:00,87.3,9.43,2.9,1016
Hyderabad sindh pakistan,11/16/2025,17:00:00,83.6,10.89,3.4,1017
Hyderabad sindh pakistan,11/16/2025,18:00:00,78.2,12.69,2.7,1017
Hyderabad sindh pakistan,11/16/2025,19:00:00,76.6,13.39,2,1018
Hyderabad sindh pakistan,11/16/2025,20:00:00,75.6,13.8,2.5,1018
Hyderabad sindh pakistan,11/16/2025,21:00:00,74.7,14.33,1.6,1018
Hyderabad sindh pakistan,11/16/2025,22:00:00,73.7,14.86,0.9,1018
Hyderabad sindh pakistan,11/16/2025,23:00:00,72.9,15.45,1.8,1018
Hyderabad sindh pakistan,11/17/2025,0:00:00,71.9,16.27,2.2,1017
Hyderabad sindh pakistan,11/17/2025,1:00:00,71.9,16.27,4.3,1017
Hyderabad sindh pakistan,11/17/2025,2:00:00,70.2,16.55,4,1017
Hyderabad sindh pakistan,11/17/2025,3:00:00,68.4,17.47,2.5,1017
Hyderabad sindh pakistan,11/17/2025,4:00:00,67.6,18.16,1.8,1017
Hyderabad sindh pakistan,11/17/2025,5:00:00,67,18.5,1.8,1017
Hyderabad sindh pakistan,11/17/2025,6:00:00,66.5,18.7,1.1,1017
Hyderabad sindh pakistan,11/17/2025,7:00:00,66.5,18.56,1.6,1018
Hyderabad sindh pakistan,11/17/2025,8:00:00,72.1,15.34,1.6,1018
Hyderabad sindh pakistan,11/17/2025,9:00:00,77.3,12.31,1.8,1019
Hyderabad sindh pakistan,11/17/2025,10:00:00,80.3,10.71,2,1019
Hyderabad sindh pakistan,11/17/2025,11:00:00,83.2,9.24,2,1018
Hyderabad sindh pakistan,11/17/2025,12:00:00,84.7,8.4,2.5,1017
Hyderabad sindh pakistan,11/17/2025,13:00:00,86.1,7.64,3.1,1016
Hyderabad sindh pakistan,11/17/2025,14:00:00,87.5,6.95,3.6,1015
Hyderabad sindh pakistan,11/17/2025,15:00:00,86.3,7.17,4.1,1015
Hyderabad sindh pakistan,11/17/2025,16:00:00,85,7.41,4.6,1015
Hyderabad sindh pakistan,11/17/2025,17:00:00,83.7,7.66,5.1,1015
Hyderabad sindh pakistan,11/17/2025,18:00:00,81.3,8.31,4.8,1015.3
Hyderabad sindh pakistan,11/17/2025,19:00:00,78.8,9.03,4.4,1015.7
Hyderabad sindh pakistan,11/17/2025,20:00:00,76.4,9.82,4,1016
Hyderabad sindh pakistan,11/17/2025,21:00:00,76.1,10.08,4.8,1016
Hyderabad sindh pakistan,11/17/2025,22:00:00,75.8,10.34,5.7,1016
Hyderabad sindh pakistan,11/17/2025,23:00:00,75.5,10.61,6.5,1016
Hyderabad sindh pakistan,11/18/2025,0:00:00,73.7,12.49,5.7,1016
Hyderabad sindh pakistan,11/18/2025,1:00:00,71.9,14.7,5,1016
Hyderabad sindh pakistan,11/18/2025,2:00:00,70.1,17.29,4.3,1016
Hyderabad sindh pakistan,11/18/2025,3:00:00,69.5,19.03,4.4,1016
Hyderabad sindh pakistan,11/18/2025,4:00:00,68.9,20.92,4.5,1016
Hyderabad sindh pakistan,11/18/2025,5:00:00,68.3,23,4.7,1016
Hyderabad sindh pakistan,11/18/2025,6:00:00,69.4,22.39,4.3,1016.7
Hyderabad sindh pakistan,11/18/2025,7:00:00,70.6,21.8,3.8,1017.3
Hyderabad sindh pakistan,11/18/2025,8:00:00,71.7,21.23,3.4,1018
Hyderabad sindh pakistan,11/18/2025,9:00:00,75.4,18.15,3.5,1018
Hyderabad sindh pakistan,11/18/2025,10:00:00,79.1,15.54,3.7,1018
Hyderabad sindh pakistan,11/18/2025,11:00:00,82.8,13.33,3.8,1018
Hyderabad sindh pakistan,11/18/2025,12:00:00,84.3,11.7,3.4,1017
Hyderabad sindh pakistan,11/18/2025,13:00:00,85.8,10.32,3.1,1016
Hyderabad sindh pakistan,11/18/2025,14:00:00,87.3,9.05,2.9,1015
Hyderabad sindh pakistan,11/18/2025,15:00:00,86.1,9.31,3,1015
Hyderabad sindh pakistan,11/18/2025,16:00:00,84.7,9.58,3.1,1015
Hyderabad sindh pakistan,11/18/2025,17:00:00,83.3,9.85,3.2,1015
Hyderabad sindh pakistan,11/18/2025,18:00:00,80.5,10.12,3.3,1015.3
Hyderabad sindh pakistan,11/18/2025,19:00:00,77.7,10.39,3.4,1015.7
Hyderabad sindh pakistan,11/18/2025,20:00:00,74.9,10.66,3.5,1016
Hyderabad sindh pakistan,11/18/2025,21:00:00,73.7,10.93,3.6,1016
Hyderabad sindh pakistan,11/18/2025,22:00:00,72.5,11.2,3.7,1016
Hyderabad sindh pakistan,11/18/2025,23:00:00,71.3,11.47,3.8,1016
Hyderabad sindh pakistan,11/19/2025,0:00:00,70.1,11.74,3.9,1016
Hyderabad sindh pakistan,11/19/2025,1:00:00,69.3,12.01,4,1016
Hyderabad sindh pakistan,11/19/2025,2:00:00,68.5,12.28,4.1,1016
Hyderabad sindh pakistan,11/19/2025,3:00:00,67.7,12.55,4.2,1016
Hyderabad sindh pakistan,11/19/2025,4:00:00,66.9,12.82,4.3,1016
Hyderabad sindh pakistan,11/19/2025,5:00:00,66.1,13.09,4.4,1016
Hyderabad sindh pakistan,11/19/2025,6:00:00,66.7,12.95,4.5,1016.3
Hyderabad sindh pakistan,11/19/2025,7:00:00,67.4,12.81,4.6,1016.7
Hyderabad sindh pakistan,11/19/2025,8:00:00,68.1,12.67,4.7,1017
Hyderabad sindh pakistan,11/19/2025,9:00:00,72.5,12.53,4.8,1017.3
Hyderabad sindh pakistan,11/19/2025,10:00:00,76.9,12.39,4.9,1017.7
Hyderabad sindh pakistan,11/19/2025,11:00:00,81.3,12.25,5,1018
Hyderabad sindh pakistan,11/19/2025,12:00:00,83.3,12.11,5.1,1016.7
Hyderabad sindh pakistan,11/19/2025,13:00:00,85.3,11.97,5.2,1015.3
Hyderabad sindh pakistan,11/19/2025,14:00:00,87.3,11.83,5.3,1014
Hyderabad sindh pakistan,11/19/2025,15:00:00,85.9,12.1,5.4,1014
Hyderabad sindh pakistan,11/19/2025,16:00:00,84.5,12.37,5.5,1014
Hyderabad sindh pakistan,11/19/2025,17:00:00,83.1,12.64,5.6,1014
Hyderabad sindh pakistan,11/19/2025,18:00:00,80.3,12.91,5.7,1014.7
Hyderabad sindh pakistan,11/19/2025,19:00:00,77.5,13.18,5.8,1015.3
Hyderabad sindh pakistan,11/19/2025,20:00:00,74.7,13.45,5.9,1016
Hyderabad sindh pakistan,11/19/2025,21:00:00,73.5,13.72,6,1016
Hyderabad sindh pakistan,11/19/2025,22:00:00,72.3,13.99,6.1,1016
Hyderabad sindh pakistan,11/19/2025,23:00:00,71.1,14.26,6.2,1016
Hyderabad sindh pakistan,11/20/2025,0:00:00,70.1,14.53,6.3,1016
Hyderabad sindh pakistan,11/20/2025,1:00:00,69.1,14.8,6.4,1016
Hyderabad sindh pakistan,11/20/2025,2:00:00,68.1,15.07,6.5,1016
Hyderabad sindh pakistan,11/20/2025,3:00:00,67.1,15.34,6.6,1016
Hyderabad sindh pakistan,11/20/2025,4:00:00,66.1,15.61,6.7,1016
Hyderabad sindh pakistan,11/20/2025,5:00:00,65.1,15.88,6.8,1016
Hyderabad sindh pakistan,11/20/2025,6:00:00,66.1,15.61,6.9,1016.3
Hyderabad sindh pakistan,11/20/2025,7:00:00,67.1,15.34,7,1016.7
Hyderabad sindh pakistan,11/20/2025,8:00:00,68.1,15.07,7.1,1017
Hyderabad sindh pakistan,11/20/2025,9:00:00,72.5,14.8,7.2,1017.3
